company_id,from_year,to_year,from_pattern,to_pattern
ABB,Mar 2016,Mar 2017,Reinvestor,Shareholder Returns
ABB,Mar 2017,Mar 2018,Shareholder Returns,Reinvestor
ABB,Mar 2018,Mar 2019,Reinvestor,Shareholder Returns
ABB,Mar 2022,Mar 2023,Shareholder Returns,Reinvestor
ABB,Mar 2023,Mar 2024,Reinvestor,Shareholder Returns
ADANIENSOL,Mar 2014,Mar 2015,Cash Accumulator,Growth Funded by Debt
ADANIENSOL,Mar 2015,Mar 2016,Growth Funded by Debt,Shareholder Returns
ADANIENSOL,Mar 2017,Mar 2018,Shareholder Returns,Mixed
ADANIENSOL,Mar 2020,Mar 2021,Mixed,Shareholder Returns
ADANIENSOL,Mar 2022,Mar 2023,Shareholder Returns,Mixed
ADANIENSOL,Mar 2023,Mar 2024,Mixed,Shareholder Returns
ADANIENT,Mar 2013,Mar 2014,Mixed,Shareholder Returns
ADANIENT,Mar 2014,Mar 2015,Shareholder Returns,Mixed
ADANIENT,Mar 2015,Mar 2016,Mixed,Shareholder Returns
ADANIENT,Mar 2016,Mar 2017,Shareholder Returns,Mixed
ADANIENT,Mar 2018,Mar 2019,Mixed,Liquidating Assets
ADANIENT,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
ADANIENT,Mar 2020,Mar 2021,Shareholder Returns,Mixed
ADANIENT,Mar 2022,Mar 2023,Mixed,Shareholder Returns
ADANIENT,Mar 2023,Mar 2024,Shareholder Returns,Mixed
ADANIGREEN,Mar 2022,Mar 2023,Mixed,Shareholder Returns
ADANIGREEN,Mar 2023,Mar 2024,Shareholder Returns,Mixed
ADANIPORTS,Mar 2014,Mar 2015,Mixed,Shareholder Returns
ADANIPORTS,Mar 2015,Mar 2016,Shareholder Returns,Mixed
ADANIPORTS,Mar 2016,Mar 2017,Mixed,Shareholder Returns
ADANIPORTS,Mar 2018,Mar 2019,Shareholder Returns,Mixed
ADANIPORTS,Mar 2019,Mar 2020,Mixed,Shareholder Returns
ADANIPORTS,Mar 2020,Mar 2021,Shareholder Returns,Mixed
ADANIPORTS,Mar 2021,Mar 2022,Mixed,Shareholder Returns
ADANIPOWER,Mar 2014,Mar 2015,Mixed,Reinvestor
ADANIPOWER,Mar 2015,Mar 2016,Reinvestor,Shareholder Returns
ADANIPOWER,Mar 2016,Mar 2017,Shareholder Returns,Reinvestor
ADANIPOWER,Mar 2020,Mar 2021,Reinvestor,Shareholder Returns
ADANIPOWER,Mar 2021,Mar 2022,Shareholder Returns,Liquidating Assets
AMBUJACEM,Dec 2012,Dec 2013,Shareholder Returns,Reinvestor
AMBUJACEM,Dec 2013,Dec 2014,Reinvestor,Shareholder Returns
AMBUJACEM,Dec 2017,Dec 2018,Shareholder Returns,Reinvestor
AMBUJACEM,Dec 2018,Dec 2019,Reinvestor,Shareholder Returns
AMBUJACEM,Dec 2021,Mar 2023,Shareholder Returns,Mixed
APOLLOHOSP,Mar 2013,Mar 2014,Mixed,Shareholder Returns
APOLLOHOSP,Mar 2014,Mar 2015,Shareholder Returns,Mixed
APOLLOHOSP,Mar 2017,Mar 2018,Mixed,Shareholder Returns
ASIANPAINT,Mar 2014,Mar 2015,Shareholder Returns,Reinvestor
ASIANPAINT,Mar 2015,Mar 2016,Reinvestor,Shareholder Returns
ASIANPAINT,Mar 2016,Mar 2017,Shareholder Returns,Reinvestor
ASIANPAINT,Mar 2017,Mar 2018,Reinvestor,Shareholder Returns
ASIANPAINT,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
ASIANPAINT,Mar 2023,Mar 2024,Reinvestor,Shareholder Returns
ATGL,Mar 2018,Mar 2019,Mixed,Liquidating Assets
ATGL,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
ATGL,Mar 2020,Mar 2021,Shareholder Returns,Mixed
ATGL,Mar 2023,Mar 2024,Mixed,Shareholder Returns
AXISBANK,Mar 2014,Mar 2015,Mixed,Growth Funded by Debt
AXISBANK,Mar 2015,Mar 2016,Growth Funded by Debt,Distress Signal
AXISBANK,Mar 2016,Mar 2017,Distress Signal,Shareholder Returns
AXISBANK,Mar 2017,Mar 2018,Shareholder Returns,Growth Funded by Debt
AXISBANK,Mar 2018,Mar 2019,Growth Funded by Debt,Mixed
AXISBANK,Mar 2023,Mar 2024,Mixed,Growth Funded by Debt
BAJAJ-AUTO,Mar 2013,Mar 2014,Reinvestor,Shareholder Returns
BAJAJ-AUTO,Mar 2014,Mar 2015,Shareholder Returns,Reinvestor
BAJAJ-AUTO,Mar 2017,Mar 2018,Reinvestor,Shareholder Returns
BAJAJ-AUTO,Mar 2018,Mar 2019,Shareholder Returns,Reinvestor
BAJAJ-AUTO,Mar 2019,Mar 2020,Reinvestor,Liquidating Assets
BAJAJ-AUTO,Mar 2020,Mar 2021,Liquidating Assets,Reinvestor
BAJAJ-AUTO,Mar 2021,Mar 2022,Reinvestor,Liquidating Assets
BAJAJ-AUTO,Mar 2023,Mar 2024,Liquidating Assets,Reinvestor
BAJAJFINSV,Mar 2015,Mar 2016,Distress Signal,Growth Funded by Debt
BAJAJFINSV,Mar 2016,Mar 2017,Growth Funded by Debt,Distress Signal
BAJAJFINSV,Mar 2017,Mar 2018,Distress Signal,Growth Funded by Debt
BAJAJFINSV,Mar 2020,Mar 2021,Growth Funded by Debt,Mixed
BAJAJFINSV,Mar 2021,Mar 2022,Mixed,Distress Signal
BAJAJFINSV,Mar 2022,Mar 2023,Distress Signal,Growth Funded by Debt
BAJAJHLDNG,Mar 2015,Mar 2016,Reinvestor,Liquidating Assets
BAJAJHLDNG,Mar 2016,Mar 2017,Liquidating Assets,Pre-Revenue
BAJAJHLDNG,Mar 2017,Mar 2018,Pre-Revenue,Reinvestor
BAJFINANCE,Mar 2017,Mar 2018,Growth Funded by Debt,Distress Signal
BAJFINANCE,Mar 2018,Mar 2019,Distress Signal,Growth Funded by Debt
BAJFINANCE,Mar 2021,Mar 2022,Growth Funded by Debt,Distress Signal
BAJFINANCE,Mar 2022,Mar 2023,Distress Signal,Growth Funded by Debt
BANKBARODA,Mar 2013,Mar 2014,Shareholder Returns,Mixed
BANKBARODA,Mar 2014,Mar 2015,Mixed,Shareholder Returns
BANKBARODA,Mar 2015,Mar 2016,Shareholder Returns,Pre-Revenue
BANKBARODA,Mar 2016,Mar 2017,Pre-Revenue,Shareholder Returns
BANKBARODA,Mar 2017,Mar 2018,Shareholder Returns,Growth Funded by Debt
BANKBARODA,Mar 2019,Mar 2020,Growth Funded by Debt,Mixed
BANKBARODA,Mar 2020,Mar 2021,Mixed,Pre-Revenue
BANKBARODA,Mar 2021,Mar 2022,Pre-Revenue,Reinvestor
BANKBARODA,Mar 2022,Mar 2023,Reinvestor,Pre-Revenue
BANKBARODA,Mar 2023,Mar 2024,Pre-Revenue,Growth Funded by Debt
BEL,Mar 2014,Mar 2015,Other,Shareholder Returns
BEL,Mar 2016,Mar 2017,Shareholder Returns,Other
BEL,Mar 2017,Mar 2018,Other,Pre-Revenue
BEL,Mar 2018,Mar 2019,Pre-Revenue,Reinvestor
BEL,Mar 2019,Mar 2020,Reinvestor,Shareholder Returns
BEL,Mar 2022,Mar 2023,Shareholder Returns,Liquidating Assets
BEL,Mar 2023,Mar 2024,Liquidating Assets,Shareholder Returns
BHARTIARTL,Mar 2013,Mar 2014,Shareholder Returns,Mixed
BHARTIARTL,Mar 2014,Mar 2015,Mixed,Shareholder Returns
BHARTIARTL,Mar 2017,Mar 2018,Shareholder Returns,Mixed
BHARTIARTL,Mar 2020,Mar 2021,Mixed,Reinvestor
BHARTIARTL,Mar 2021,Mar 2022,Reinvestor,Shareholder Returns
BHEL,Mar 2014,Mar 2015,Mixed,Liquidating Assets
BHEL,Mar 2016,Mar 2017,Liquidating Assets,Shareholder Returns
BHEL,Mar 2017,Mar 2018,Shareholder Returns,Liquidating Assets
BHEL,Mar 2018,Mar 2019,Liquidating Assets,Other
BHEL,Mar 2019,Mar 2020,Other,Distress Signal
BHEL,Mar 2020,Mar 2021,Distress Signal,Reinvestor
BHEL,Mar 2021,Mar 2022,Reinvestor,Shareholder Returns
BHEL,Mar 2022,Mar 2023,Shareholder Returns,Distress Signal
BOSCHLTD,Dec 2012,Dec 2013,Reinvestor,Shareholder Returns
BOSCHLTD,Mar 2015,Mar 2016,Shareholder Returns,Reinvestor
BOSCHLTD,Mar 2016,Mar 2017,Reinvestor,Liquidating Assets
BOSCHLTD,Mar 2017,Mar 2018,Liquidating Assets,Shareholder Returns
BOSCHLTD,Mar 2018,Mar 2019,Shareholder Returns,Liquidating Assets
BOSCHLTD,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
BOSCHLTD,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
BOSCHLTD,Mar 2022,Mar 2023,Reinvestor,Liquidating Assets
BPCL,Mar 2016,Mar 2017,Shareholder Returns,Mixed
BPCL,Mar 2017,Mar 2018,Mixed,Shareholder Returns
BPCL,Mar 2018,Mar 2019,Shareholder Returns,Mixed
BPCL,Mar 2020,Mar 2021,Mixed,Shareholder Returns
BRITANNIA,Mar 2013,Mar 2014,Liquidating Assets,Shareholder Returns
BRITANNIA,Mar 2014,Mar 2015,Shareholder Returns,Reinvestor
BRITANNIA,Mar 2015,Mar 2016,Reinvestor,Shareholder Returns
BRITANNIA,Mar 2016,Mar 2017,Shareholder Returns,Reinvestor
BRITANNIA,Mar 2017,Mar 2018,Reinvestor,Shareholder Returns
BRITANNIA,Mar 2019,Mar 2020,Shareholder Returns,Mixed
BRITANNIA,Mar 2020,Mar 2021,Mixed,Liquidating Assets
BRITANNIA,Mar 2022,Mar 2023,Liquidating Assets,Shareholder Returns
BRITANNIA,Mar 2023,Mar 2024,Shareholder Returns,Liquidating Assets
CANBK,Mar 2015,Mar 2016,Shareholder Returns,Reinvestor
CANBK,Mar 2016,Mar 2017,Reinvestor,Mixed
CANBK,Mar 2017,Mar 2018,Mixed,Growth Funded by Debt
CANBK,Mar 2018,Mar 2019,Growth Funded by Debt,Shareholder Returns
CANBK,Mar 2019,Mar 2020,Shareholder Returns,Growth Funded by Debt
CANBK,Mar 2020,Mar 2021,Growth Funded by Debt,Mixed
CANBK,Mar 2022,Mar 2023,Mixed,Growth Funded by Debt
CANBK,Mar 2023,Mar 2024,Growth Funded by Debt,Reinvestor
CHOLAFIN,Mar 2013,Mar 2014,Distress Signal,Growth Funded by Debt
CHOLAFIN,Mar 2021,Mar 2022,Growth Funded by Debt,Distress Signal
CHOLAFIN,Mar 2022,Mar 2023,Distress Signal,Growth Funded by Debt
CIPLA,Mar 2013,Mar 2014,Mixed,Shareholder Returns
CIPLA,Mar 2014,Mar 2015,Shareholder Returns,Mixed
CIPLA,Mar 2016,Mar 2017,Mixed,Shareholder Returns
CIPLA,Mar 2019,Mar 2020,Shareholder Returns,Liquidating Assets
CIPLA,Mar 2020,Mar 2021,Liquidating Assets,Shareholder Returns
CIPLA,Mar 2023,Mar 2024,Shareholder Returns,Reinvestor
COALINDIA,Mar 2013,Mar 2014,Reinvestor,Liquidating Assets
COALINDIA,Mar 2017,Mar 2018,Liquidating Assets,Shareholder Returns
COALINDIA,Mar 2018,Mar 2019,Shareholder Returns,Reinvestor
COALINDIA,Mar 2019,Mar 2020,Reinvestor,Liquidating Assets
COALINDIA,Mar 2021,Mar 2022,Liquidating Assets,Shareholder Returns
COALINDIA,Mar 2023,Mar 2024,Shareholder Returns,Reinvestor
DABUR,Mar 2014,Mar 2015,Shareholder Returns,Reinvestor
DABUR,Mar 2018,Mar 2019,Reinvestor,Liquidating Assets
DABUR,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
DABUR,Mar 2022,Mar 2023,Shareholder Returns,Reinvestor
DABUR,Mar 2023,Mar 2024,Reinvestor,Shareholder Returns
DIVISLAB,Mar 2016,Mar 2017,Reinvestor,Mixed
DIVISLAB,Mar 2017,Mar 2018,Mixed,Reinvestor
DIVISLAB,Mar 2020,Mar 2021,Reinvestor,Liquidating Assets
DIVISLAB,Mar 2021,Mar 2022,Liquidating Assets,Reinvestor
DIVISLAB,Mar 2022,Mar 2023,Reinvestor,Shareholder Returns
DIVISLAB,Mar 2023,Mar 2024,Shareholder Returns,Reinvestor
DLF,Mar 2015,Mar 2016,Liquidating Assets,Shareholder Returns
DLF,Mar 2016,Mar 2017,Shareholder Returns,Distress Signal
DLF,Mar 2017,Mar 2018,Distress Signal,Reinvestor
DLF,Mar 2018,Mar 2019,Reinvestor,Cash Accumulator
DLF,Mar 2019,Mar 2020,Cash Accumulator,Liquidating Assets
DLF,Mar 2022,Mar 2023,Liquidating Assets,Shareholder Returns
DLF,Mar 2023,Mar 2024,Shareholder Returns,Mixed
DMART,Mar 2017,Mar 2018,Mixed,Liquidating Assets
DMART,Mar 2018,Mar 2019,Liquidating Assets,Mixed
DMART,Mar 2020,Mar 2021,Mixed,Shareholder Returns
DMART,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
DMART,Mar 2022,Mar 2023,Reinvestor,Shareholder Returns
DRREDDY,Mar 2013,Mar 2014,Reinvestor,Shareholder Returns
DRREDDY,Mar 2023,Mar 2024,Shareholder Returns,Reinvestor
EICHERMOT,Mar 2016,Mar 2017,Shareholder Returns,Mixed
EICHERMOT,Mar 2017,Mar 2018,Mixed,Shareholder Returns
EICHERMOT,Mar 2018,Mar 2019,Shareholder Returns,Reinvestor
EICHERMOT,Mar 2020,Mar 2021,Reinvestor,Shareholder Returns
EICHERMOT,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
GAIL,Mar 2013,Mar 2014,Mixed,Reinvestor
GAIL,Mar 2014,Mar 2015,Reinvestor,Shareholder Returns
GAIL,Mar 2019,Mar 2020,Shareholder Returns,Mixed
GAIL,Mar 2020,Mar 2021,Mixed,Shareholder Returns
GAIL,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
GAIL,Mar 2022,Mar 2023,Reinvestor,Mixed
GAIL,Mar 2023,Mar 2024,Mixed,Shareholder Returns
GODREJCP,Mar 2013,Mar 2014,Mixed,Shareholder Returns
GODREJCP,Mar 2016,Mar 2017,Shareholder Returns,Mixed
GODREJCP,Mar 2017,Mar 2018,Mixed,Shareholder Returns
GODREJCP,Mar 2018,Mar 2019,Shareholder Returns,Liquidating Assets
GODREJCP,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
GODREJCP,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
GODREJCP,Mar 2022,Mar 2023,Reinvestor,Shareholder Returns
GODREJCP,Mar 2023,Mar 2024,Shareholder Returns,Mixed
GRASIM,Mar 2013,Mar 2014,Mixed,Shareholder Returns
GRASIM,Mar 2017,Mar 2018,Shareholder Returns,Distress Signal
GRASIM,Mar 2018,Mar 2019,Distress Signal,Growth Funded by Debt
GRASIM,Mar 2019,Mar 2020,Growth Funded by Debt,Shareholder Returns
GRASIM,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
GRASIM,Mar 2022,Mar 2023,Reinvestor,Growth Funded by Debt
HAL,Mar 2018,Mar 2019,Other,Distress Signal
HAL,Mar 2019,Mar 2020,Distress Signal,Mixed
HAL,Mar 2020,Mar 2021,Mixed,Shareholder Returns
HAVELLS,Mar 2015,Mar 2016,Shareholder Returns,Reinvestor
HAVELLS,Mar 2016,Mar 2017,Reinvestor,Shareholder Returns
HAVELLS,Mar 2018,Mar 2019,Shareholder Returns,Liquidating Assets
HAVELLS,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
HAVELLS,Mar 2020,Mar 2021,Shareholder Returns,Mixed
HAVELLS,Mar 2021,Mar 2022,Mixed,Shareholder Returns
HAVELLS,Mar 2022,Mar 2023,Shareholder Returns,Liquidating Assets
HAVELLS,Mar 2023,Mar 2024,Liquidating Assets,Shareholder Returns
HCLTECH,Jun 2013,Jun 2014,Shareholder Returns,Reinvestor
HCLTECH,Mar 2016,Mar 2017,Reinvestor,Shareholder Returns
HCLTECH,Mar 2017,Mar 2018,Shareholder Returns,Reinvestor
HCLTECH,Mar 2019,Mar 2020,Reinvestor,Shareholder Returns
HCLTECH,Mar 2021,Mar 2022,Shareholder Returns,Liquidating Assets
HCLTECH,Mar 2022,Mar 2023,Liquidating Assets,Shareholder Returns
HDFCBANK,Mar 2013,Mar 2014,Growth Funded by Debt,Mixed
HDFCBANK,Mar 2014,Mar 2015,Mixed,Growth Funded by Debt
HDFCBANK,Mar 2016,Mar 2017,Growth Funded by Debt,Shareholder Returns
HDFCBANK,Mar 2017,Mar 2018,Shareholder Returns,Mixed
HDFCBANK,Mar 2018,Mar 2019,Mixed,Growth Funded by Debt
HDFCBANK,Mar 2020,Mar 2021,Growth Funded by Debt,Shareholder Returns
HDFCBANK,Mar 2021,Mar 2022,Shareholder Returns,Growth Funded by Debt
HDFCBANK,Mar 2022,Mar 2023,Growth Funded by Debt,Mixed
HDFCBANK,Mar 2023,Mar 2024,Mixed,Liquidating Assets
HDFCLIFE,Mar 2014,Mar 2015,Insufficient Data,Shareholder Returns
HDFCLIFE,Mar 2019,Mar 2020,Shareholder Returns,Mixed
HDFCLIFE,Mar 2021,Mar 2022,Mixed,Shareholder Returns
HDFCLIFE,Mar 2022,Mar 2023,Shareholder Returns,Mixed
HDFCLIFE,Mar 2023,Mar 2024,Mixed,Shareholder Returns
HEROMOTOCO,Mar 2014,Mar 2015,Shareholder Returns,Liquidating Assets
HEROMOTOCO,Mar 2015,Mar 2016,Liquidating Assets,Shareholder Returns
HEROMOTOCO,Mar 2018,Mar 2019,Shareholder Returns,Liquidating Assets
HEROMOTOCO,Mar 2019,Mar 2020,Liquidating Assets,Shareholder Returns
HEROMOTOCO,Mar 2021,Mar 2022,Shareholder Returns,Reinvestor
HEROMOTOCO,Mar 2023,Mar 2024,Reinvestor,Shareholder Returns
HINDALCO,Mar 2014,Mar 2015,Mixed,Shareholder Returns
HINDALCO,Mar 2015,Mar 2016,Shareholder Returns,Reinvestor
HINDALCO,Mar 2016,Mar 2017,Reinvestor,Shareholder Returns
HINDALCO,Mar 2017,Mar 2018,Shareholder Returns,Liquidating Assets
HINDALCO,Mar 2018,Mar 2019,Liquidating Assets,Shareholder Returns
HINDALCO,Mar 2019,Mar 2020,Shareholder Returns,Mixed
HINDALCO,Mar 2020,Mar 2021,Mixed,Shareholder Returns
HINDUNILVR,Mar 2013,Mar 2014,Liquidating Assets,Reinvestor
HINDUNILVR,Mar 2014,Mar 2015,Reinvestor,Liquidating Assets
HINDUNILVR,Mar 2015,Mar 2016,Liquidating Assets,Shareholder Returns
HINDUNILVR,Mar 2018,Mar 2019,Shareholder Returns,Reinvestor
HINDUNILVR,Mar 2019,Mar 2020,Reinvestor,Liquidating Assets
HINDUNILVR,Mar 2020,Mar 2021,Liquidating Assets,Shareholder Returns
HINDUNILVR,Mar 2022,Mar 2023,Shareholder Returns,Reinvestor
HINDUNILVR,Mar 2023,Mar 2024,Reinvestor,Shareholder Returns
ICICIBANK,Mar 2014,Mar 2015,Mixed,Growth Funded by Debt
ICICIBANK,Mar 2015,Mar 2016,Growth Funded by Debt,Mixed
ICICIBANK,Mar 2016,Mar 2017,Mixed,Shareholder Returns
ICICIBANK,Mar 2017,Mar 2018,Shareholder Returns,Mixed
